Date,Amount,Category,Description
11-08-2024,100.0,Food,Groceries
11-08-2024,100.0,Food,Groceries
08-08-2024,120.0,Expense,wine
09-08-2024,50.0,Income,side hustle
11-08-2024,100.0,Food,Groceries
11-08-2024,100.0,Food,Groceries
08-08-2024,120.0,Expense,Wine
09-08-2024,50.0,Income,Side Hustle
12-08-2024,75.0,Transport,Bus Fare
13-08-2024,200.0,Entertainment,Concert Tickets
14-08-2024,60.0,Expense,Coffee
15-08-2024,150.0,Income,Freelance Work
16-08-2024,90.0,Food,Restaurant
17-08-2024,40.0,Expense,Book Purchase
